latencia [ms]
4.059314727783203
3.3609867095947266
2.856016159057617
3.1092166900634766
3.237485885620117
3.0303001403808594
3.039121627807617
2.933979034423828
3.058195114135742
2.879619598388672
2.8641223907470703
3.1991004943847656
2.8574466705322266
3.1871795654296875
2.8939247131347656
3.0014514923095703
3.210783004760742
2.8650760650634766
3.040790557861328
3.115415573120117
2.905607223510742
3.0188560485839844
2.669095993041992
3.189563751220703
2.8486251831054688
2.9249191284179688
2.949237823486328
3.0074119567871094
3.1280517578125
3.347635269165039
3.032684326171875
3.1766891479492188
3.030538558959961
3.1757354736328125
2.8145313262939453
3.1898021697998047
3.0367374420166016
3.151416778564453
2.806425094604492
3.0317306518554688
3.0624866485595703
2.9451847076416016
3.039121627807617
2.871990203857422
2.838134765625
3.391265869140625
2.8471946716308594
2.827882766723633
3.1402111053466797
2.8738975524902344
3.010272979736328
2.923727035522461
3.1812191009521484
3.0219554901123047
2.8350353240966797
3.0515193939208984
3.038644790649414
2.9158592224121094
2.8688907623291016
2.881288528442383
2.8209686279296875
3.191232681274414
3.065824508666992
2.885103225708008
2.8486251831054688
3.0188560485839844
3.014087677001953
2.8951168060302734
3.0472278594970703
3.0434131622314453
2.849102020263672
3.026723861694336
2.900838851928711
2.895355224609375
3.693819046020508
2.7718544006347656
2.7990341186523438
2.9926300048828125
2.8078556060791016
2.7952194213867188
3.025531768798828
2.7930736541748047
2.8052330017089844
2.893209457397461
3.0167102813720703
2.965211868286133
3.1232833862304688
2.9489994049072266
2.9935836791992188
2.818584442138672
2.8104782104492188
3.0956268310546875
2.7489662170410156
3.0553340911865234
2.9392242431640625
3.1223297119140625
2.821207046508789
2.8159618377685547
2.862691879272461
2.801179885864258
2.7828216552734375
2.790689468383789
2.7663707733154297
2.8228759765625
2.971172332763672
2.823352813720703
2.977609634399414
2.8061866760253906
2.827882766723633
3.1867027282714844
2.857208251953125
2.9609203338623047
3.076314926147461
2.925395965576172
3.0069351196289062
2.9850006103515625
3.140687942504883
2.934694290161133
3.1671524047851562
2.8138160705566406
2.9044151306152344
2.7778148651123047
2.969503402709961
2.942323684692383
2.7735233306884766
3.2155513763427734
2.8307437896728516
2.805948257446289
2.9032230377197266
2.7573108673095703
2.7866363525390625
2.821207046508789
2.7909278869628906
3.0231475830078125
2.8848648071289062
2.841472625732422
2.850055694580078
2.8874874114990234
2.7604103088378906
3.2045841217041016
2.708911895751953
3.1816959381103516
2.8243064880371094
3.086566925048828
3.0934810638427734
2.809286117553711
2.7458667755126953
3.064393997192383
2.789020538330078
3.1244754791259766
3.0291080474853516
3.0171871185302734
3.0007362365722656
2.750873565673828
2.841472625732422
2.889871597290039
2.8569698333740234
5.092382431030273
2.7768611907958984
2.908945083618164
2.8960704803466797
3.0832290649414062
3.153562545776367
3.018617630004883
2.7837753295898438
2.7544498443603516
2.8247833251953125
3.0236244201660156
2.7790069580078125
2.7878284454345703
2.883434295654297
2.981901168823242
3.042459487915039
3.220796585083008
3.160238265991211
2.779245376586914
2.9811859130859375
3.122568130493164
2.904176712036133
3.1890869140625
3.086566925048828
3.038167953491211
2.876758575439453
2.9764175415039062
3.0651092529296875
2.9561519622802734
2.850770950317383
2.79998779296875
2.8197765350341797
3.1843185424804688
2.8014183044433594
2.776622772216797
2.9439926147460938
2.885580062866211
2.8676986694335938
2.8564929962158203
2.9633045196533203
2.9337406158447266
2.8409957885742188
2.948284149169922
2.825021743774414
2.981901168823242
3.107786178588867
2.98309326171875
2.8073787689208984
3.0968189239501953
2.950906753540039
3.084421157836914
2.9685497283935547
3.0243396759033203
2.7866363525390625
2.958059310913086
3.179311752319336
2.7816295623779297
2.803325653076172
2.796649932861328
2.8963088989257812
2.746105194091797
3.0062198638916016
2.838611602783203
3.0307769775390625
3.109455108642578
2.995014190673828
2.884387969970703
2.8543472290039062
2.8870105743408203
3.0579566955566406
2.9087066650390625
3.155231475830078
2.9735565185546875
2.8934478759765625
2.962827682495117
2.930879592895508
2.950906753540039
2.854585647583008
3.1981468200683594
2.907276153564453
3.183603286743164
2.7618408203125
2.987384796142578
2.8095245361328125
3.065824508666992
2.811908721923828
3.0372142791748047
2.8052330017089844
2.816438674926758
3.0422210693359375
2.9761791229248047
2.8274059295654297
3.0601024627685547
2.907276153564453
2.896547317504883
2.8221607208251953
3.277301788330078
2.9180049896240234
2.801656723022461
2.9599666595458984
2.9811859130859375
2.899169921875
3.020763397216797
2.8967857360839844
2.8166770935058594
3.016233444213867
2.951383590698242
2.897024154663086
2.9969215393066406
3.0176639556884766
2.9973983764648438
2.8264522552490234
3.2079219818115234
2.7914047241210938
3.039121627807617
2.9740333557128906
2.8214454650878906
3.014802932739258
2.989053726196289
2.9592514038085938
3.0002593994140625
3.01361083984375
3.052234649658203
2.929210662841797
2.827882766723633
2.775430679321289
2.838134765625
3.1790733337402344
3.201007843017578
2.986907958984375
2.9535293579101562
2.8629302978515625
2.9892921447753906
2.9387474060058594
3.1697750091552734
3.0286312103271484
2.997159957885742
2.9222965240478516
2.8569698333740234
3.0710697174072266
3.04412841796875
2.766132354736328
2.9435157775878906
2.774477005004883
3.1538009643554688
3.041982650756836
3.0090808868408203
2.8181076049804688
3.0155181884765625
2.914905548095703
2.7861595153808594
3.019571304321289
2.941131591796875
2.7923583984375
2.900362014770508
3.042936325073242
2.784252166748047
3.038167953491211
2.4309158325195312
2.831697463989258
3.132343292236328
2.996206283569336
2.9146671295166016
2.8181076049804688
2.8946399688720703
2.86865234375
3.014802932739258
2.877950668334961
3.0829906463623047
2.919912338256836
2.916574478149414
2.8429031372070312
2.6857852935791016
2.830028533935547
2.8002262115478516
2.816438674926758
3.051280975341797
2.7947425842285156
2.783060073852539
2.9892921447753906
2.8662681579589844
2.8820037841796875
2.805948257446289
2.8350353240966797
2.817869186401367
2.9654502868652344
2.8693675994873047
2.7887821197509766
2.851247787475586
3.01361083984375
3.075838088989258
3.0133724212646484
4.524469375610352
2.8274059295654297
2.964496612548828
3.0088424682617188
3.0188560485839844
2.8069019317626953
2.8297901153564453
2.797365188598633
2.9990673065185547
2.804279327392578
2.775430679321289
2.7527809143066406
2.7692317962646484
2.874135971069336
2.8159618377685547
2.8047561645507812
2.887248992919922
2.8057098388671875
2.600431442260742
2.83050537109375
2.367734909057617
2.7680397033691406
3.0257701873779297
2.8095245361328125
2.9807090759277344
2.7604103088378906
2.984285354614258
2.7763843536376953
2.7985572814941406
2.932310104370117
2.952098846435547
2.9129981994628906
3.141641616821289
2.986907958984375
3.0045509338378906
3.018617630004883
2.76947021484375
3.0269622802734375
2.8028488159179688
2.9838085174560547
2.789020538330078
3.007650375366211
2.807140350341797
2.987384796142578
2.829313278198242
2.9866695404052734
2.9578208923339844
2.8886795043945312
2.920389175415039
2.8200149536132812
3.032684326171875
2.897500991821289
3.013134002685547
3.0524730682373047
2.9952526092529297
2.7768611907958984
2.8319358825683594
2.814054489135742
2.9871463775634766
2.9511451721191406
3.0214786529541016
2.978086471557617
2.9833316802978516
2.771615982055664
2.976655960083008
2.8579235076904297
2.886056900024414
2.8514862060546875
2.811908721923828
2.9883384704589844
2.7942657470703125
2.955198287963867
2.8748512268066406
3.015756607055664
2.9671192169189453
2.9993057250976562
2.958536148071289
2.996683120727539
2.9947757720947266
2.966642379760742
2.988100051879883
2.9833316802978516
3.0307769775390625
2.840757369995117
2.9745101928710938
2.786874771118164
2.986907958984375
3.204345703125
2.803325653076172
2.969980239868164
2.8226375579833984
2.7990341186523438
2.7189254760742188
2.6667118072509766
2.835512161254883
2.913951873779297
3.1354427337646484
2.9115676879882812
2.9065608978271484
2.9478073120117188
2.8200149536132812
2.808094024658203
2.936840057373047
2.8693675994873047
2.887725830078125
2.8095245361328125
2.7992725372314453
2.8645992279052734
3.0181407928466797
2.868175506591797
2.7914047241210938
2.9180049896240234
2.9861927032470703
2.9609203338623047
2.627849578857422
2.9764175415039062
2.920389175415039
2.8443336486816406
2.9611587524414062
2.7701854705810547
3.107786178588867
2.9065608978271484
2.7742385864257812
2.872467041015625
3.0202865600585938
2.92205810546875
2.8281211853027344
2.772808074951172
3.0231475830078125
3.123044967651367
2.979278564453125
2.8629302978515625
2.9621124267578125
3.101348876953125
2.8302669525146484
2.7730464935302734
2.8090476989746094
2.7816295623779297
2.8192996978759766
2.8176307678222656
2.770662307739258
2.8221607208251953
2.7818679809570312
3.0298233032226562
2.9294490814208984
3.0431747436523438
2.8085708618164062
3.16619873046875
3.0012130737304688
2.8629302978515625
2.731800079345703
