latencia [ms]
3.917217254638672
2.9468536376953125
2.7289390563964844
2.7768611907958984
2.869129180908203
2.7670860290527344
2.8908252716064453
2.9070377349853516
2.8150081634521484
2.755880355834961
2.779722213745117
2.8924942016601562
2.6569366455078125
2.8629302978515625
2.8235912322998047
2.8324127197265625
2.8028488159179688
2.843618392944336
2.8383731842041016
2.824544906616211
2.8362274169921875
2.7925968170166016
2.840280532836914
2.852201461791992
2.8181076049804688
2.814054489135742
2.6214122772216797
2.8090476989746094
2.768993377685547
2.8655529022216797
2.836465835571289
2.8281211853027344
2.777576446533203
2.7735233306884766
2.8281211853027344
2.7201175689697266
2.821683883666992
2.750873565673828
2.7925968170166016
2.8252601623535156
2.709627151489258
2.5718212127685547
2.798318862915039
2.797365188598633
2.798795700073242
2.9370784759521484
2.8069019317626953
2.687215805053711
2.810955047607422
2.8455257415771484
2.8023719787597656
2.590179443359375
2.834320068359375
2.8095245361328125
2.8374195098876953
2.8181076049804688
2.763986587524414
2.805471420288086
2.748727798461914
2.5861263275146484
2.474069595336914
2.986907958984375
2.8357505798339844
2.735614776611328
2.8188228607177734
2.6030540466308594
2.7997493743896484
2.7713775634765625
2.817392349243164
2.790689468383789
2.7849674224853516
2.800464630126953
2.78472900390625
2.616405487060547
2.631664276123047
2.844572067260742
2.8159618377685547
2.9861927032470703
2.706289291381836
2.8219223022460938
2.666950225830078
2.7980804443359375
2.814054489135742
2.7916431427001953
2.817869186401367
2.8412342071533203
2.7904510498046875
2.776622772216797
2.673625946044922
2.8162002563476562
2.8028488159179688
2.657175064086914
2.8183460235595703
2.919435501098633
2.826213836669922
2.7816295623779297
2.759218215942383
2.777099609375
2.8502941131591797
2.7992725372314453
2.774953842163086
2.7306079864501953
2.7618408203125
2.7751922607421875
2.7740001678466797
2.7701854705810547
2.8276443481445312
2.7430057525634766
2.771615982055664
2.941608428955078
2.7921199798583984
2.7713775634765625
2.575397491455078
2.784252166748047
2.8569698333740234
2.8023719787597656
2.788543701171875
2.710580825805664
2.6941299438476562
2.7549266815185547
2.5675296783447266
2.5911331176757812
2.6035308837890625
2.7506351470947266
2.716064453125
2.9587745666503906
2.8374195098876953
2.765655517578125
2.7463436126708984
2.822399139404297
2.756834030151367
2.8111934661865234
2.807140350341797
2.7854442596435547
2.790689468383789
2.890348434448242
2.834320068359375
2.8188228607177734
2.816915512084961
2.7883052825927734
2.8159618377685547
2.7098655700683594
2.7205944061279297
2.820730209350586
2.849578857421875
2.5839805603027344
2.846240997314453
2.793550491333008
2.824544906616211
2.823352813720703
2.8264522552490234
2.791166305541992
2.607583999633789
2.745389938354492
2.816915512084961
2.8014183044433594
2.7196407318115234
4.5948028564453125
2.6574134826660156
