latencia [ms]
4.04810905456543
2.9587745666503906
2.8638839721679688
2.890348434448242
3.001689910888672
2.8188228607177734
2.9397010803222656
2.852916717529297
2.951383590698242
2.7077198028564453
3.0066967010498047
2.788066864013672
2.958059310913086
3.208637237548828
2.980470657348633
3.0972957611083984
2.9604434967041016
3.0324459075927734
3.092527389526367
3.002643585205078
3.074169158935547
3.200054168701172
2.8438568115234375
2.947568893432617
2.9938220977783203
3.1785964965820312
3.0171871185302734
2.9494762420654297
3.031015396118164
3.1194686889648438
2.885580062866211
2.8226375579833984
2.9418468475341797
2.8040409088134766
2.9764175415039062
2.8362274169921875
3.0481815338134766
2.9201507568359375
2.7692317962646484
3.183126449584961
2.8104782104492188
2.791166305541992
2.7718544006347656
2.7446746826171875
2.9478073120117188
3.1485557556152344
2.871274948120117
2.959728240966797
3.020048141479492
2.721548080444336
3.0961036682128906
2.786874771118164
2.8030872344970703
2.9878616333007812
2.7227401733398438
3.082752227783203
2.8944015502929688
3.1342506408691406
2.6018619537353516
2.8676986694335938
2.941608428955078
3.335237503051758
2.9251575469970703
3.026247024536133
3.0739307403564453
2.9845237731933594
2.860546112060547
2.9671192169189453
3.0412673950195312
3.123044967651367
2.9256343841552734
3.033876419067383
3.1981468200683594
3.05938720703125
2.8862953186035156
2.9914379119873047
2.952098846435547
3.387928009033203
2.7785301208496094
2.9439926147460938
2.7768611907958984
3.092527389526367
2.9540061950683594
2.9189586639404297
3.0181407928466797
2.922534942626953
2.8162002563476562
2.8481483459472656
2.941608428955078
2.996683120727539
2.954244613647461
2.7670860290527344
2.890348434448242
3.180265426635742
3.0977725982666016
2.917051315307617
2.7167797088623047
2.7399063110351562
2.9532909393310547
3.047943115234375
2.886056900024414
2.9189586639404297
2.992391586303711
2.9938220977783203
2.8247833251953125
3.15093994140625
2.8553009033203125
2.765178680419922
2.8073787689208984
2.9184818267822266
3.0744075775146484
2.9840469360351562
3.0062198638916016
2.8667449951171875
2.823352813720703
2.9871463775634766
2.8645992279052734
2.6628971099853516
3.054380416870117
2.817869186401367
3.1020641326904297
2.8917789459228516
2.897977828979492
2.9668807983398438
2.9754638671875
2.9599666595458984
3.0760765075683594
3.1337738037109375
2.8028488159179688
2.98309326171875
3.139495849609375
2.8533935546875
2.899169921875
2.7990341186523438
2.9289722442626953
3.065824508666992
2.7742385864257812
2.900838851928711
2.446413040161133
2.828359603881836
3.0159950256347656
3.175497055053711
3.0324459075927734
2.833127975463867
2.9535293579101562
2.9993057250976562
2.777099609375
3.0722618103027344
2.9337406158447266
2.9103755950927734
3.084897994995117
3.0241012573242188
3.1554698944091797
2.9900074005126953
3.0434131622314453
2.8815269470214844
3.199338912963867
4.7321319580078125
2.9816627502441406
3.0133724212646484
3.147602081298828
3.107309341430664
2.7892589569091797
3.0221939086914062
2.835988998413086
2.858400344848633
3.081083297729492
2.969503402709961
2.9413700103759766
2.8388500213623047
2.78472900390625
2.9935836791992188
2.7933120727539062
0.96893310546875
2.966642379760742
2.996683120727539
2.914905548095703
2.8543472290039062
2.9430389404296875
2.7778148651123047
2.957582473754883
3.041505813598633
2.8717517852783203
2.961397171020508
2.815723419189453
2.8989315032958984
2.7709007263183594
3.052949905395508
2.7997493743896484
3.005504608154297
2.996683120727539
2.923250198364258
2.930879592895508
2.980470657348633
